registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Delivery capacity(MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day 
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,7.34,2025-05-25T02:00:00,2025-05-25T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,6.69,2025-05-26T02:00:00,2025-05-26T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,24.71,2025-05-26T18:00:00,2025-05-26T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.01,2025-05-26T06:00:00,2025-05-26T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,5,2025-05-26T10:00:00,2025-05-26T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRH,3,16.75,2025-05-26T14:00:00,2025-05-26T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.08,2025-05-25T22:00:00,2025-05-26T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.01,2025-05-27T10:00:00,2025-05-27T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.39,2025-05-26T22:00:00,2025-05-27T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.18,2025-05-27T14:00:00,2025-05-27T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.72,2025-05-27T02:00:00,2025-05-27T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.9,2025-05-27T18:00:00,2025-05-27T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.18,2025-05-27T06:00:00,2025-05-27T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.24,2025-05-28T10:00:00,2025-05-28T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.47,2025-05-28T06:00:00,2025-05-28T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14,2025-05-28T02:00:00,2025-05-28T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.58,2025-05-28T18:00:00,2025-05-28T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.92,2025-05-27T22:00:00,2025-05-28T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.75,2025-05-28T14:00:00,2025-05-28T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.82,2025-05-29T02:00:00,2025-05-29T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.75,2025-05-28T22:00:00,2025-05-29T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14,2025-05-29T18:00:00,2025-05-29T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,7.44,2025-05-29T14:00:00,2025-05-29T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.25,2025-05-29T10:00:00,2025-05-29T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.75,2025-05-29T06:00:00,2025-05-29T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.81,2025-05-30T14:00:00,2025-05-30T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.78,2025-05-29T22:00:00,2025-05-30T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.91,2025-05-30T02:00:00,2025-05-30T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.93,2025-05-30T18:00:00,2025-05-30T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8,2025-05-30T06:00:00,2025-05-30T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.34,2025-05-30T10:00:00,2025-05-30T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,18.39,2025-05-31T18:00:00,2025-05-31T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.89,2025-05-31T14:00:00,2025-05-31T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.91,2025-05-31T10:00:00,2025-05-31T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.76,2025-05-31T06:00:00,2025-05-31T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.06,2025-05-31T02:00:00,2025-05-31T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.27,2025-05-30T22:00:00,2025-05-31T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.86,2025-06-01T02:00:00,2025-06-01T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRH,3,14.37,2025-06-01T14:00:00,2025-06-01T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,17.14,2025-06-01T18:00:00,2025-06-01T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.86,2025-06-01T06:00:00,2025-06-01T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.84,2025-05-31T22:00:00,2025-06-01T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRH,3,7.49,2025-06-01T10:00:00,2025-06-01T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.39,2025-06-02T06:00:00,2025-06-02T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.52,2025-06-02T18:00:00,2025-06-02T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.47,2025-06-02T02:00:00,2025-06-02T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.88,2025-06-02T14:00:00,2025-06-02T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.99,2025-06-02T10:00:00,2025-06-02T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.75,2025-06-01T22:00:00,2025-06-02T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.5,2025-06-03T06:00:00,2025-06-03T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRH,3,7.64,2025-06-03T10:00:00,2025-06-03T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.28,2025-06-03T14:00:00,2025-06-03T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,20.18,2025-06-03T18:00:00,2025-06-03T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,16.79,2025-06-02T22:00:00,2025-06-03T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,5.55,2025-06-03T02:00:00,2025-06-03T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.53,2025-06-03T22:00:00,2025-06-04T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.34,2025-06-04T02:00:00,2025-06-04T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.92,2025-06-04T06:00:00,2025-06-04T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.97,2025-06-04T10:00:00,2025-06-04T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.99,2025-06-04T14:00:00,2025-06-04T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,16,2025-06-04T18:00:00,2025-06-04T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.69,2025-06-04T22:00:00,2025-06-05T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.17,2025-06-05T02:00:00,2025-06-05T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.24,2025-06-05T18:00:00,2025-06-05T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.98,2025-06-05T06:00:00,2025-06-05T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.25,2025-06-05T10:00:00,2025-06-05T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.77,2025-06-05T14:00:00,2025-06-05T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,17.37,2025-06-06T06:00:00,2025-06-06T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.77,2025-06-06T14:00:00,2025-06-06T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.32,2025-06-06T02:00:00,2025-06-06T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.93,2025-06-06T10:00:00,2025-06-06T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.32,2025-06-05T22:00:00,2025-06-06T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,16.35,2025-06-06T18:00:00,2025-06-06T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.76,2025-06-07T06:00:00,2025-06-07T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.69,2025-06-07T18:00:00,2025-06-07T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.69,2025-06-07T02:00:00,2025-06-07T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.09,2025-06-07T14:00:00,2025-06-07T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.69,2025-06-07T10:00:00,2025-06-07T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.69,2025-06-06T22:00:00,2025-06-07T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,18.53,2025-06-08T18:00:00,2025-06-08T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,9.61,2025-06-08T10:00:00,2025-06-08T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12,2025-06-08T02:00:00,2025-06-08T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.17,2025-06-08T14:00:00,2025-06-08T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,5.48,2025-06-08T06:00:00,2025-06-08T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.55,2025-06-07T22:00:00,2025-06-08T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.5,2025-06-09T10:00:00,2025-06-09T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.5,2025-06-09T14:00:00,2025-06-09T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.69,2025-06-09T18:00:00,2025-06-09T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.23,2025-06-08T22:00:00,2025-06-09T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.17,2025-06-09T02:00:00,2025-06-09T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.69,2025-06-09T06:00:00,2025-06-09T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.33,2025-06-10T02:00:00,2025-06-10T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.25,2025-06-10T18:00:00,2025-06-10T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.56,2025-06-10T06:00:00,2025-06-10T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.64,2025-06-10T10:00:00,2025-06-10T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.99,2025-06-10T14:00:00,2025-06-10T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.88,2025-06-09T22:00:00,2025-06-10T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.69,2025-06-11T02:00:00,2025-06-11T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.58,2025-06-11T10:00:00,2025-06-11T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.69,2025-06-11T06:00:00,2025-06-11T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.69,2025-06-11T14:00:00,2025-06-11T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.92,2025-06-11T18:00:00,2025-06-11T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.69,2025-06-10T22:00:00,2025-06-11T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.26,2025-06-12T14:00:00,2025-06-12T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,16.23,2025-06-12T06:00:00,2025-06-12T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.07,2025-06-11T22:00:00,2025-06-12T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,21.42,2025-06-12T18:00:00,2025-06-12T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,5.71,2025-06-12T10:00:00,2025-06-12T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.64,2025-06-12T02:00:00,2025-06-12T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.78,2025-06-12T22:00:00,2025-06-13T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,8.54,2025-06-13T02:00:00,2025-06-13T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.19,2025-06-13T06:00:00,2025-06-13T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.04,2025-06-13T10:00:00,2025-06-13T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.19,2025-06-13T14:00:00,2025-06-13T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.19,2025-06-13T18:00:00,2025-06-13T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.69,2025-06-14T18:00:00,2025-06-14T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.28,2025-06-13T22:00:00,2025-06-14T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.18,2025-06-14T02:00:00,2025-06-14T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.49,2025-06-14T06:00:00,2025-06-14T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.69,2025-06-14T10:00:00,2025-06-14T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,10.26,2025-06-14T14:00:00,2025-06-14T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.69,2025-06-15T14:00:00,2025-06-15T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.99,2025-06-15T10:00:00,2025-06-15T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.99,2025-06-15T06:00:00,2025-06-15T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.57,2025-06-15T02:00:00,2025-06-15T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,15.2,2025-06-15T18:00:00,2025-06-15T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.71,2025-06-14T22:00:00,2025-06-15T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,14.69,2025-06-16T14:00:00,2025-06-16T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.69,2025-06-16T06:00:00,2025-06-16T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.71,2025-06-15T22:00:00,2025-06-16T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,12.69,2025-06-16T18:00:00,2025-06-16T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,13.42,2025-06-16T10:00:00,2025-06-16T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-06,Response,DRL,3,11.71,2025-06-16T02:00:00,2025-06-16T06:00:00,,
