Delivery date,EFA block of the day,Weighted_Avg_Clearing_Price
02/01/2024,3.0,1.34
02/01/2024,4.0,1.05
02/01/2024,5.0,1.99
02/01/2024,6.0,1.3
02/01/2025,1.0,2.0
02/01/2025,2.0,4.69
02/01/2025,3.0,3.61
02/01/2025,4.0,2.0
02/01/2025,5.0,5.3
02/01/2025,6.0,2.5
02/02/2024,1.0,0.55
02/02/2024,2.0,0.62
02/02/2024,3.0,1.5
02/02/2024,4.0,0.81
02/02/2024,5.0,2.27
02/02/2024,6.0,1.5
02/02/2025,1.0,2.31
02/02/2025,2.0,3.2700000000000005
02/02/2025,3.0,2.0
02/02/2025,4.0,2.0
02/02/2025,5.0,4.25
02/02/2025,6.0,3.25
02/03/2024,1.0,0.0
02/03/2024,2.0,0.0
02/03/2024,3.0,4.81
02/03/2024,4.0,0.5
02/03/2024,5.0,2.5
02/03/2024,6.0,0.9
02/03/2025,1.0,1.7999999999999998
02/03/2025,2.0,2.07
02/03/2025,3.0,2.29
02/03/2025,4.0,3.21
02/03/2025,5.0,7.69
02/03/2025,6.0,3.54
02/04/2024,1.0,0.93
02/04/2024,2.0,2.5
02/04/2024,3.0,1.0
02/04/2024,4.0,1.49
02/04/2024,5.0,2.0
02/04/2024,6.0,0.64
02/04/2025,1.0,2.55
02/04/2025,2.0,6.49
02/04/2025,3.0,4.36
02/04/2025,4.0,3.1100000000000003
02/04/2025,5.0,5.4
02/04/2025,6.0,6.4
02/05/2024,1.0,0.72
02/05/2024,2.0,3.5
02/05/2024,3.0,1.5
02/05/2024,4.0,2.4
02/05/2024,5.0,2.45
02/05/2024,6.0,0.9
02/05/2025,1.0,2.41
02/05/2025,2.0,6.38
02/05/2025,3.0,4.36
02/05/2025,4.0,5.5
02/05/2025,5.0,5.98
02/05/2025,6.0,4.72
02/06/2024,1.0,1.42
02/06/2024,2.0,1.48
02/06/2024,3.0,1.52
02/06/2024,4.0,3.1400000000000006
02/06/2024,5.0,3.6000000000000005
02/06/2024,6.0,1.1
02/06/2025,1.0,3.4000000000000004
02/06/2025,2.0,6.05
02/06/2025,3.0,4.29
02/06/2025,4.0,6.23
02/06/2025,5.0,5.97
02/06/2025,6.0,8.42
02/07/2024,1.0,1.32
02/07/2024,2.0,1.39
02/07/2024,3.0,0.77
02/07/2024,4.0,2.0
02/07/2024,5.0,1.9
02/07/2024,6.0,0.5
02/08/2024,1.0,1.4
02/08/2024,2.0,2.56
02/08/2024,3.0,1.76
02/08/2024,4.0,1.5
02/08/2024,5.0,3.0
02/08/2024,6.0,0.65
02/09/2024,1.0,1.32
02/09/2024,2.0,2.5
02/09/2024,3.0,1.0
02/09/2024,4.0,2.5
02/09/2024,5.0,3.25
02/09/2024,6.0,0.8
02/10/2024,1.0,1.43
02/10/2024,2.0,2.93
02/10/2024,3.0,1.22
02/10/2024,4.0,3.0
02/10/2024,5.0,1.67
02/10/2024,6.0,1.04
02/11/2024,1.0,1.31
02/11/2024,2.0,1.1
02/11/2024,3.0,1.8999999999999997
02/11/2024,4.0,1.17
02/11/2024,5.0,3.1
02/11/2024,6.0,1.91
02/12/2023,1.0,0.37
02/12/2023,2.0,0.66
02/12/2023,3.0,0.94
02/12/2023,4.0,1.18
02/12/2023,5.0,2.45
02/12/2023,6.0,1.0
02/12/2024,1.0,3.27
02/12/2024,2.0,2.27
02/12/2024,3.0,1.82
02/12/2024,4.0,1.75
02/12/2024,5.0,3.98
02/12/2024,6.0,1.67
03/01/2024,1.0,0.55
03/01/2024,2.0,0.65
03/01/2024,3.0,1.3
03/01/2024,4.0,1.07
03/01/2024,5.0,3.01
03/01/2024,6.0,1.29
03/01/2025,1.0,1.75
03/01/2025,2.0,4.27
03/01/2025,3.0,4.69
03/01/2025,4.0,3.13
03/01/2025,5.0,13.37
03/01/2025,6.0,3.25
03/02/2024,1.0,0.65
03/02/2024,2.0,0.48
03/02/2024,3.0,1.15
03/02/2024,4.0,0.94
03/02/2024,5.0,3.0
03/02/2024,6.0,0.98
03/02/2025,1.0,5.69
03/02/2025,2.0,4.5
03/02/2025,3.0,11.0
03/02/2025,4.0,7.690000000000001
03/02/2025,5.0,9.58
03/02/2025,6.0,6.5
03/03/2024,1.0,0.4
03/03/2024,2.0,0.84
03/03/2024,3.0,0.81
03/03/2024,4.0,0.91
03/03/2024,5.0,2.25
03/03/2024,6.0,0.9
03/03/2025,1.0,5.81
03/03/2025,2.0,5.36
03/03/2025,3.0,5.0
03/03/2025,4.0,4.36
03/03/2025,5.0,8.69
03/03/2025,6.0,4.69
03/04/2024,1.0,1.0
03/04/2024,2.0,2.95
03/04/2024,3.0,0.94
03/04/2024,4.0,2.59
03/04/2024,5.0,1.68
03/04/2024,6.0,0.5
03/04/2025,1.0,6.5
03/04/2025,2.0,6.38
03/04/2025,3.0,4.36
03/04/2025,4.0,7.17
03/04/2025,5.0,5.98
03/04/2025,6.0,4.69
03/05/2024,1.0,1.23
03/05/2024,2.0,2.5
03/05/2024,3.0,1.17
03/05/2024,4.0,2.68
03/05/2024,5.0,2.47
03/05/2024,6.0,1.04
03/05/2025,1.0,3.5399999999999996
03/05/2025,2.0,7.619999999999999
03/05/2025,3.0,4.02
03/05/2025,4.0,4.24
03/05/2025,5.0,7.559999999999999
03/05/2025,6.0,4.69
03/06/2024,1.0,2.0
03/06/2024,2.0,2.0
03/06/2024,3.0,1.1
03/06/2024,4.0,2.42
03/06/2024,5.0,4.17
03/06/2024,6.0,1.3
03/06/2025,1.0,0.76
03/06/2025,2.0,6.38
03/06/2025,3.0,1.39
03/06/2025,4.0,5.69
03/06/2025,5.0,8.45
03/06/2025,6.0,3.48
03/07/2024,1.0,0.68
03/07/2024,2.0,3.0
03/07/2024,3.0,0.51
03/07/2024,4.0,1.33
03/07/2024,5.0,1.36
03/07/2024,6.0,1.25
03/08/2024,1.0,0.75
03/08/2024,2.0,2.11
03/08/2024,3.0,1.65
03/08/2024,4.0,1.5
03/08/2024,5.0,2.81
03/08/2024,6.0,1.0
03/09/2024,1.0,0.91
03/09/2024,2.0,2.73
03/09/2024,3.0,1.54
03/09/2024,4.0,2.5
03/09/2024,5.0,4.0
03/09/2024,6.0,0.8
03/10/2024,1.0,1.0
03/10/2024,2.0,3.01
03/10/2024,3.0,1.09
03/10/2024,4.0,3.1
03/10/2024,5.0,3.75
03/10/2024,6.0,1.25
03/11/2023,1.0,0.26
03/11/2023,2.0,0.2
03/11/2023,3.0,2.28
03/11/2023,4.0,1.36
03/11/2023,5.0,3.25
03/11/2023,6.0,1.39
03/11/2024,1.0,1.31
03/11/2024,2.0,1.28
03/11/2024,3.0,1.54
03/11/2024,4.0,1.41
03/11/2024,5.0,3.55
03/11/2024,6.0,1.75
03/12/2023,1.0,0.6
03/12/2023,2.0,0.5
03/12/2023,3.0,1.04
03/12/2023,4.0,0.6
03/12/2023,5.0,1.86
03/12/2023,6.0,0.8200000000000001
03/12/2024,1.0,1.53
03/12/2024,2.0,1.49
03/12/2024,3.0,1.75
03/12/2024,4.0,1.67
03/12/2024,5.0,12.0
03/12/2024,6.0,3.6
04/01/2024,1.0,0.88
04/01/2024,2.0,0.62
04/01/2024,3.0,1.22
04/01/2024,4.0,1.24
04/01/2024,5.0,3.28
04/01/2024,6.0,1.25
04/01/2025,1.0,2.2
04/01/2025,2.0,1.25
04/01/2025,3.0,2.08
04/01/2025,4.0,1.45
04/01/2025,5.0,3.4
04/01/2025,6.0,1.92
04/02/2024,1.0,0.45
04/02/2024,2.0,0.52
04/02/2024,3.0,0.99
04/02/2024,4.0,0.87
04/02/2024,5.0,4.0
04/02/2024,6.0,1.2
04/02/2025,1.0,3.0
04/02/2025,2.0,4.25
04/02/2025,3.0,6.4
04/02/2025,4.0,4.39
04/02/2025,5.0,9.4
04/02/2025,6.0,4.33
04/03/2024,1.0,0.67
04/03/2024,2.0,0.9
04/03/2024,3.0,1.53
04/03/2024,4.0,0.59
04/03/2024,5.0,1.9
04/03/2024,6.0,1.15
04/03/2025,1.0,4.22
04/03/2025,2.0,4.0
04/03/2025,3.0,7.300000000000001
04/03/2025,4.0,3.32
04/03/2025,5.0,8.78
04/03/2025,6.0,5.5
04/04/2024,1.0,0.89
04/04/2024,2.0,1.63
04/04/2024,3.0,0.96
04/04/2024,4.0,1.49
04/04/2024,5.0,1.64
04/04/2024,6.0,1.08
04/04/2025,1.0,2.9
04/04/2025,2.0,6.690000000000001
04/04/2025,3.0,5.22
04/04/2025,4.0,6.219999999999999
04/04/2025,5.0,5.85
04/04/2025,6.0,3.61
04/05/2024,1.0,0.87
04/05/2024,2.0,2.02
04/05/2024,3.0,1.27
04/05/2024,4.0,4.0
04/05/2024,5.0,3.23
04/05/2024,6.0,0.8
04/05/2025,1.0,4.27
04/05/2025,2.0,3.1700000000000004
04/05/2025,3.0,2.03
04/05/2025,4.0,6.25
04/05/2025,5.0,6.12
04/05/2025,6.0,2.66
04/06/2024,1.0,3.44
04/06/2024,2.0,6.06
04/06/2024,3.0,3.25
04/06/2024,4.0,3.2400000000000007
04/06/2024,5.0,6.75
04/06/2024,6.0,1.6899999999999997
04/06/2025,1.0,2.3
04/06/2025,2.0,6.02
04/06/2025,3.0,1.58
04/06/2025,4.0,2.96
04/06/2025,5.0,5.98
04/06/2025,6.0,1.87
04/07/2024,1.0,0.55
04/07/2024,2.0,5.0
04/07/2024,3.0,0.75
04/07/2024,4.0,2.0
04/07/2024,5.0,5.43
04/07/2024,6.0,1.75
04/08/2024,1.0,1.35
04/08/2024,2.0,2.01
04/08/2024,3.0,2.0
04/08/2024,4.0,2.07
04/08/2024,5.0,2.02
04/08/2024,6.0,1.56
04/09/2024,1.0,1.07
04/09/2024,2.0,3.43
04/09/2024,3.0,1.12
04/09/2024,4.0,2.8
04/09/2024,5.0,2.59
04/09/2024,6.0,1.0
04/10/2024,1.0,1.8200000000000003
04/10/2024,2.0,3.62
04/10/2024,3.0,1.2
04/10/2024,4.0,3.5
04/10/2024,5.0,4.0
04/10/2024,6.0,1.47
04/11/2023,1.0,0.75
04/11/2023,2.0,0.07
04/11/2023,3.0,1.05
04/11/2023,4.0,0.28
04/11/2023,5.0,4.49
04/11/2023,6.0,1.05
04/11/2024,1.0,2.64
04/11/2024,2.0,2.29
04/11/2024,3.0,3.42
04/11/2024,4.0,2.03
04/11/2024,5.0,20.08
04/11/2024,6.0,4.25
04/12/2023,1.0,0.1
04/12/2023,2.0,-0.41
04/12/2023,3.0,0.66
04/12/2023,4.0,0.54
04/12/2023,5.0,7.58
04/12/2023,6.0,1.12
04/12/2024,1.0,2.54
04/12/2024,2.0,2.5
04/12/2024,3.0,7.7
04/12/2024,4.0,4.38
04/12/2024,5.0,13.5
04/12/2024,6.0,6.23
05/01/2024,1.0,0.78
05/01/2024,2.0,0.63
05/01/2024,3.0,1.42
05/01/2024,4.0,1.08
05/01/2024,5.0,2.5
05/01/2024,6.0,1.5
05/01/2025,1.0,2.3
05/01/2025,2.0,1.46
05/01/2025,3.0,1.88
05/01/2025,4.0,1.71
05/01/2025,5.0,2.08
05/01/2025,6.0,4.2
05/02/2024,1.0,0.45
05/02/2024,2.0,1.0
05/02/2024,3.0,1.11
05/02/2024,4.0,0.92
05/02/2024,5.0,2.0
05/02/2024,6.0,1.28
05/02/2025,1.0,4.69
05/02/2025,2.0,1.96
05/02/2025,3.0,5.0
05/02/2025,4.0,6.0
05/02/2025,5.0,6.41
05/02/2025,6.0,3.0
05/03/2024,1.0,0.4
05/03/2024,2.0,0.46
05/03/2024,3.0,1.35
05/03/2024,4.0,0.5
05/03/2024,5.0,3.0
05/03/2024,6.0,1.0
05/03/2025,1.0,5.69
05/03/2025,2.0,7.4
05/03/2025,3.0,9.74
05/03/2025,4.0,3.9800000000000004
05/03/2025,5.0,11.5
05/03/2025,6.0,7.22
05/04/2024,1.0,0.85
05/04/2024,2.0,4.19
05/04/2024,3.0,2.69
05/04/2024,4.0,2.52
05/04/2024,5.0,2.9
05/04/2024,6.0,1.2
05/04/2025,1.0,1.11
05/04/2025,2.0,6.38
05/04/2025,3.0,6.69
05/04/2025,4.0,6.480000000000001
05/04/2025,5.0,5.6
05/04/2025,6.0,2.95
05/05/2024,1.0,1.0
05/05/2024,2.0,2.0
05/05/2024,3.0,1.84
05/05/2024,4.0,2.5
05/05/2024,5.0,2.75
05/05/2024,6.0,0.87
05/05/2025,1.0,3.14
05/05/2025,2.0,4.69
05/05/2025,3.0,3.69
05/05/2025,4.0,4.69
05/05/2025,5.0,5.58
05/05/2025,6.0,1.8300000000000003
05/06/2024,1.0,1.8
05/06/2024,2.0,10.0
05/06/2024,3.0,2.34
05/06/2024,4.0,3.1499999999999995
05/06/2024,5.0,5.5
05/06/2024,6.0,1.0
05/06/2025,1.0,2.78
05/06/2025,2.0,3.2100000000000004
05/06/2025,3.0,6.22
05/06/2025,4.0,2.0
05/06/2025,5.0,4.71
05/06/2025,6.0,2.64
05/07/2024,1.0,1.15
05/07/2024,2.0,1.77
05/07/2024,3.0,1.6
05/07/2024,4.0,3.0
05/07/2024,5.0,3.45
05/07/2024,6.0,1.5
05/08/2024,1.0,1.39
05/08/2024,2.0,1.88
05/08/2024,3.0,0.81
05/08/2024,4.0,1.66
05/08/2024,5.0,3.0
05/08/2024,6.0,0.9
05/09/2024,1.0,1.06
05/09/2024,2.0,3.05
05/09/2024,3.0,1.0
05/09/2024,4.0,1.88
05/09/2024,5.0,2.5
05/09/2024,6.0,1.83
05/10/2024,1.0,1.28
05/10/2024,2.0,2.62
05/10/2024,3.0,1.44
05/10/2024,4.0,4.79
05/10/2024,5.0,3.0
05/10/2024,6.0,1.7700000000000002
05/11/2023,1.0,0.3
05/11/2023,2.0,0.5
05/11/2023,3.0,1.5
05/11/2023,4.0,1.5
05/11/2023,5.0,7.61
05/11/2023,6.0,1.05
05/11/2024,1.0,3.73
05/11/2024,2.0,2.52
05/11/2024,3.0,3.25
05/11/2024,4.0,2.51
05/11/2024,5.0,27.6
05/11/2024,6.0,5.51
05/12/2023,1.0,0.6
05/12/2023,2.0,0.66
05/12/2023,3.0,0.88
05/12/2023,4.0,0.3
05/12/2023,5.0,3.15
05/12/2023,6.0,1.49
05/12/2024,1.0,5.69
05/12/2024,2.0,6.93
05/12/2024,3.0,7.0
05/12/2024,4.0,5.69
05/12/2024,5.0,7.5
05/12/2024,6.0,6.28
06/01/2024,1.0,0.43
06/01/2024,2.0,0.55
06/01/2024,3.0,1.41
06/01/2024,4.0,1.05
06/01/2024,5.0,2.68
06/01/2024,6.0,1.51
06/01/2025,1.0,2.4
06/01/2025,2.0,3.96
06/01/2025,3.0,3.57
06/01/2025,4.0,1.8699999999999999
06/01/2025,5.0,7.08
06/01/2025,6.0,3.44
06/02/2024,1.0,0.51
06/02/2024,2.0,0.5
06/02/2024,3.0,1.49
06/02/2024,4.0,1.05
06/02/2024,5.0,2.2
06/02/2024,6.0,1.5
06/02/2025,1.0,1.31
06/02/2025,2.0,4.69
06/02/2025,3.0,8.38
06/02/2025,4.0,3.36
06/02/2025,5.0,6.2
06/02/2025,6.0,3.58
06/03/2024,1.0,0.5
06/03/2024,2.0,0.52
06/03/2024,3.0,1.3800000000000001
06/03/2024,4.0,0.49
06/03/2024,5.0,2.41
06/03/2024,6.0,1.48
06/03/2025,1.0,6.21
06/03/2025,2.0,7.5
06/03/2025,3.0,9.94
06/03/2025,4.0,5.26
06/03/2025,5.0,12.19
06/03/2025,6.0,5.0
06/04/2024,1.0,1.49
06/04/2024,2.0,2.75
06/04/2024,3.0,1.37
06/04/2024,4.0,3.28
06/04/2024,5.0,3.39
06/04/2024,6.0,0.57
06/04/2025,1.0,1.98
06/04/2025,2.0,4.9
06/04/2025,3.0,3.1599999999999997
06/04/2025,4.0,3.08
06/04/2025,5.0,4.89
06/04/2025,6.0,2.25
06/05/2024,1.0,1.43
06/05/2024,2.0,1.75
06/05/2024,3.0,1.04
06/05/2024,4.0,2.04
06/05/2024,5.0,2.38
06/05/2024,6.0,1.0
06/05/2025,1.0,2.91
06/05/2025,2.0,6.43
06/05/2025,3.0,5.69
06/05/2025,4.0,4.0
06/05/2025,5.0,5.98
06/05/2025,6.0,1.28
06/06/2024,1.0,2.25
06/06/2024,2.0,2.01
06/06/2024,3.0,1.75
06/06/2024,4.0,2.75
06/06/2024,5.0,3.8999999999999995
06/06/2024,6.0,1.13
06/06/2025,1.0,1.68
06/06/2025,2.0,4.87
06/06/2025,3.0,3.13
06/06/2025,4.0,2.72
06/06/2025,5.0,3.61
06/06/2025,6.0,1.7
06/07/2024,1.0,0.55
06/07/2024,2.0,2.8
06/07/2024,3.0,2.25
06/07/2024,4.0,1.43
06/07/2024,5.0,3.27
06/07/2024,6.0,1.04
06/08/2024,1.0,0.75
06/08/2024,2.0,3.04
06/08/2024,3.0,1.03
06/08/2024,4.0,1.5
06/08/2024,5.0,2.81
06/08/2024,6.0,1.4
06/09/2024,1.0,0.88
06/09/2024,2.0,1.79
06/09/2024,3.0,1.21
06/09/2024,4.0,1.5
06/09/2024,5.0,2.0
06/09/2024,6.0,1.03
06/10/2024,1.0,1.1
06/10/2024,2.0,1.21
06/10/2024,3.0,1.91
06/10/2024,4.0,3.48
06/10/2024,5.0,2.5
06/10/2024,6.0,1.6
06/11/2023,1.0,0.3
06/11/2023,2.0,0.3
06/11/2023,3.0,2.54
06/11/2023,4.0,1.04
06/11/2023,5.0,4.02
06/11/2023,6.0,0.6
06/11/2024,1.0,2.67
06/11/2024,2.0,1.46
06/11/2024,3.0,2.37
06/11/2024,4.0,2.57
06/11/2024,5.0,29.0
06/11/2024,6.0,4.75
06/12/2023,1.0,0.6
06/12/2023,2.0,0.9900000000000001
06/12/2023,3.0,1.17
06/12/2023,4.0,0.3
06/12/2023,5.0,2.26
06/12/2023,6.0,1.49
06/12/2024,1.0,2.0
06/12/2024,2.0,3.05
06/12/2024,3.0,4.25
06/12/2024,4.0,2.0
06/12/2024,5.0,5.25
06/12/2024,6.0,4.0
07/01/2024,1.0,0.7
07/01/2024,2.0,0.95
07/01/2024,3.0,1.46
07/01/2024,4.0,0.86
07/01/2024,5.0,2.84
07/01/2024,6.0,1.56
07/01/2025,1.0,2.25
07/01/2025,2.0,1.25
07/01/2025,3.0,4.33
07/01/2025,4.0,2.0
07/01/2025,5.0,7.68
07/01/2025,6.0,2.58
07/02/2024,1.0,0.61
07/02/2024,2.0,0.61
07/02/2024,3.0,1.2
07/02/2024,4.0,0.89
07/02/2024,5.0,8.25
07/02/2024,6.0,1.49
07/02/2025,1.0,1.89
07/02/2025,2.0,5.69
07/02/2025,3.0,5.92
07/02/2025,4.0,2.01
07/02/2025,5.0,4.62
07/02/2025,6.0,3.68
07/03/2024,1.0,0.5
07/03/2024,2.0,0.74
07/03/2024,3.0,2.35
07/03/2024,4.0,0.75
07/03/2024,5.0,1.77
07/03/2024,6.0,1.25
07/03/2025,1.0,4.27
07/03/2025,2.0,2.24
07/03/2025,3.0,5.02
07/03/2025,4.0,4.0
07/03/2025,5.0,5.52
07/03/2025,6.0,5.4
07/04/2024,1.0,0.4
07/04/2024,2.0,1.2
07/04/2024,3.0,0.51
07/04/2024,4.0,2.89
07/04/2024,5.0,2.93
07/04/2024,6.0,1.5
07/04/2025,1.0,4.01
07/04/2025,2.0,5.95
07/04/2025,3.0,3.4400000000000004
07/04/2025,4.0,6.69
07/04/2025,5.0,5.23
07/04/2025,6.0,2.25
07/05/2024,1.0,1.0
07/05/2024,2.0,3.5
07/05/2024,3.0,1.5
07/05/2024,4.0,1.68
07/05/2024,5.0,2.37
07/05/2024,6.0,1.0
07/05/2025,1.0,2.3
07/05/2025,2.0,3.25
07/05/2025,3.0,2.67
07/05/2025,4.0,2.22
07/05/2025,5.0,4.89
07/05/2025,6.0,1.08
07/06/2024,1.0,1.65
07/06/2024,2.0,2.45
07/06/2024,3.0,2.75
07/06/2024,4.0,2.76
07/06/2024,5.0,4.72
07/06/2024,6.0,2.2
07/06/2025,1.0,1.35
07/06/2025,2.0,4.87
07/06/2025,3.0,2.0
07/06/2025,4.0,2.7
07/06/2025,5.0,4.89
07/06/2025,6.0,4.86
07/07/2024,1.0,1.39
07/07/2024,2.0,1.6300000000000001
07/07/2024,3.0,1.0
07/07/2024,4.0,1.66
07/07/2024,5.0,3.51
07/07/2024,6.0,0.8
07/08/2024,1.0,0.75
07/08/2024,2.0,2.5
07/08/2024,3.0,0.81
07/08/2024,4.0,1.5
07/08/2024,5.0,3.25
07/08/2024,6.0,1.35
07/09/2024,1.0,0.85
07/09/2024,2.0,1.36
07/09/2024,3.0,0.96
07/09/2024,4.0,2.45
07/09/2024,5.0,1.19
07/09/2024,6.0,1.54
07/10/2024,1.0,1.08
07/10/2024,2.0,2.38
07/10/2024,3.0,1.45
07/10/2024,4.0,5.3
07/10/2024,5.0,4.43
07/10/2024,6.0,1.49
07/11/2023,1.0,1.07
07/11/2023,2.0,2.25
07/11/2023,3.0,4.5
07/11/2023,4.0,1.87
07/11/2023,5.0,12.72
07/11/2023,6.0,3.61
07/11/2024,1.0,2.71
07/11/2024,2.0,2.01
07/11/2024,3.0,2.27
07/11/2024,4.0,1.88
07/11/2024,5.0,6.43
07/11/2024,6.0,2.0
07/12/2023,1.0,0.31
07/12/2023,2.0,-0.47
07/12/2023,3.0,0.9400000000000001
07/12/2023,4.0,0.79
07/12/2023,5.0,1.17
07/12/2023,6.0,0.71
07/12/2024,1.0,3.8100000000000005
07/12/2024,2.0,5.69
07/12/2024,3.0,5.69
07/12/2024,4.0,4.35
07/12/2024,5.0,5.69
07/12/2024,6.0,4.5
08/01/2024,1.0,0.72
08/01/2024,2.0,0.85
08/01/2024,3.0,1.19
08/01/2024,4.0,0.96
08/01/2024,5.0,9.21
08/01/2024,6.0,1.57
08/01/2025,1.0,2.8
08/01/2025,2.0,3.2
08/01/2025,3.0,3.8299999999999996
08/01/2025,4.0,3.75
08/01/2025,5.0,53.69
08/01/2025,6.0,7.0
08/02/2024,1.0,0.67
08/02/2024,2.0,0.76
08/02/2024,3.0,1.94
08/02/2024,4.0,0.91
08/02/2024,5.0,1.5
08/02/2024,6.0,1.5
08/02/2025,1.0,5.69
08/02/2025,2.0,1.59
08/02/2025,3.0,2.17
08/02/2025,4.0,0.92
08/02/2025,5.0,4.3
08/02/2025,6.0,1.59
08/03/2024,1.0,0.5
08/03/2024,2.0,0.51
08/03/2024,3.0,1.21
08/03/2024,4.0,0.75
08/03/2024,5.0,1.8
08/03/2024,6.0,1.2
08/03/2025,1.0,2.8
08/03/2025,2.0,2.47
08/03/2025,3.0,5.5
08/03/2025,4.0,6.5
08/03/2025,5.0,6.5
08/03/2025,6.0,3.79
08/04/2024,1.0,0.96
08/04/2024,2.0,1.73
08/04/2024,3.0,0.9900000000000001
08/04/2024,4.0,2.5
08/04/2024,5.0,2.98
08/04/2024,6.0,1.2
08/04/2025,1.0,6.0
08/04/2025,2.0,5.16
08/04/2025,3.0,2.94
08/04/2025,4.0,6.02
08/04/2025,5.0,5.0
08/04/2025,6.0,2.67
08/05/2024,1.0,0.9900000000000001
08/05/2024,2.0,3.3
08/05/2024,3.0,1.22
08/05/2024,4.0,1.51
08/05/2024,5.0,2.0
08/05/2024,6.0,1.05
08/05/2025,1.0,1.11
08/05/2025,2.0,3.4200000000000004
08/05/2025,3.0,2.87
08/05/2025,4.0,3.1800000000000006
08/05/2025,5.0,4.68
08/05/2025,6.0,1.7
08/06/2024,1.0,1.3
08/06/2024,2.0,1.83
08/06/2024,3.0,1.5
08/06/2024,4.0,2.41
08/06/2024,5.0,7.0
08/06/2024,6.0,1.56
08/06/2025,1.0,3.89
08/06/2025,2.0,1.5299999999999998
08/06/2025,3.0,1.42
08/06/2025,4.0,3.18
08/06/2025,5.0,5.69
08/06/2025,6.0,1.6499999999999997
08/07/2024,1.0,1.01
08/07/2024,2.0,1.0
08/07/2024,3.0,0.75
08/07/2024,4.0,2.0
08/07/2024,5.0,2.43
08/07/2024,6.0,0.94
08/08/2024,1.0,1.67
08/08/2024,2.0,2.61
08/08/2024,3.0,1.25
08/08/2024,4.0,1.32
08/08/2024,5.0,1.65
08/08/2024,6.0,2.08
08/09/2024,1.0,0.99
